rank,model,point_idx,x,y,dominant_emotion_idx,dominant_emotion,is_top_emotion
256,Baseline,410,35.815608978271484,2.0896520614624023,4,approval,True
256,Baseline,411,-51.02211380004883,-18.981887817382812,17,love,True
256,Baseline,412,61.238853454589844,-8.71356201171875,14,fear,False
256,Baseline,413,26.879959106445312,28.93865966796875,10,disapproval,True
256,Baseline,414,-21.300703048706055,-0.2791387438774109,0,admiration,True
256,Baseline,415,-70.3895492553711,34.86752700805664,15,gratitude,True
256,Baseline,416,24.494985580444336,56.950843811035156,6,confusion,True
256,Baseline,417,-0.8221150040626526,-12.55788803100586,5,caring,False
256,Baseline,418,-31.41213607788086,-0.9755431413650513,0,admiration,True
256,Baseline,419,-71.13632202148438,38.390010833740234,15,gratitude,True
256,Baseline,420,-42.751670837402344,12.042394638061523,0,admiration,True
256,Baseline,421,8.881011962890625,57.498329162597656,7,curiosity,True
256,Baseline,422,-39.965362548828125,-13.002717018127441,16,joy,False
256,Baseline,423,53.97282028198242,4.661149024963379,11,disgust,False
256,Baseline,424,59.257144927978516,22.90690040588379,2,anger,True
256,Baseline,425,30.86039161682129,2.2325050830841064,9,disappointment,False
256,Baseline,426,33.95627975463867,29.621809005737305,2,anger,True
256,Baseline,427,-31.95352554321289,14.61648941040039,0,admiration,True
256,Baseline,428,20.5434627532959,26.326026916503906,10,disapproval,True
256,Baseline,429,39.75335693359375,0.1595069169998169,21,sadness,False
256,Baseline,430,-52.73204040527344,1.2018284797668457,16,joy,False
256,Baseline,431,-21.37643051147461,42.7812385559082,1,amusement,True
256,Baseline,432,-31.033174514770508,36.23505401611328,15,gratitude,True
256,Baseline,433,17.4321231842041,14.192682266235352,3,annoyance,True
256,Baseline,434,8.868109703063965,53.914031982421875,7,curiosity,True
256,Baseline,435,-17.419099807739258,6.946453094482422,0,admiration,True
256,Baseline,436,25.237295150756836,10.756806373596191,3,annoyance,True
256,Baseline,437,-67.66612243652344,34.40150451660156,15,gratitude,True
256,Baseline,438,3.311413288116455,29.25863265991211,19,realization,False
256,Baseline,439,-43.85800552368164,-14.788317680358887,17,love,True
256,Baseline,440,-23.948925018310547,-2.1678833961486816,0,admiration,True
256,Baseline,441,9.379145622253418,14.683425903320312,19,realization,False
256,Baseline,442,43.984130859375,13.928106307983398,3,annoyance,True
256,Baseline,443,45.399024963378906,8.28934097290039,3,annoyance,True
256,Baseline,444,13.42898941040039,56.809574127197266,6,confusion,True
256,Baseline,445,-28.591636657714844,7.161017894744873,0,admiration,True
256,Baseline,446,-49.980873107910156,2.601959466934204,16,joy,False
256,Baseline,447,-28.076162338256836,9.054001808166504,0,admiration,True
256,Baseline,448,56.4949836730957,27.65072250366211,3,annoyance,True
256,Baseline,449,-52.13131332397461,-20.54297637939453,17,love,True
256,Baseline,450,-19.402259826660156,-23.352970123291016,17,love,True
256,Baseline,451,3.326488733291626,53.10570526123047,7,curiosity,True
256,Baseline,452,-69.81886291503906,37.18900680541992,15,gratitude,True
256,Baseline,453,-64.43069458007812,35.1664924621582,10,disapproval,True
256,Baseline,454,24.103992462158203,36.30994415283203,2,anger,True
256,Baseline,455,-36.99835968017578,-13.825767517089844,0,admiration,True
256,Baseline,456,2.8380308151245117,30.826175689697266,0,admiration,True
256,Baseline,457,-65.69425201416016,34.94641876220703,10,disapproval,True
256,Baseline,458,-28.01284408569336,45.128475189208984,1,amusement,True
256,Baseline,459,-66.60874938964844,34.45429992675781,15,gratitude,True
256,Baseline,460,-68.9441146850586,39.0695686340332,15,gratitude,True
256,Baseline,461,35.88616180419922,-5.718303680419922,21,sadness,False
256,Baseline,462,-24.195175170898438,-8.850238800048828,4,approval,True
256,Baseline,463,43.70598602294922,26.163623809814453,3,annoyance,True
256,Baseline,464,-48.81572341918945,0.3409503102302551,0,admiration,True
256,Baseline,465,-19.98027801513672,-19.029775619506836,0,admiration,True
256,Baseline,466,5.211052894592285,30.665878295898438,7,curiosity,True
256,Baseline,467,-48.88739013671875,-17.591585159301758,17,love,True
256,Baseline,468,27.447423934936523,30.477365493774414,10,disapproval,True
256,Baseline,469,52.509437561035156,12.196928977966309,10,disapproval,True
256,Baseline,470,-47.69645690917969,-9.841361999511719,0,admiration,True
256,Baseline,471,-51.156185150146484,-19.219104766845703,17,love,True
256,Baseline,472,31.91362762451172,-18.067140579223633,20,remorse,False
256,Baseline,473,-70.75043487548828,36.62734603881836,15,gratitude,True
256,Baseline,474,3.9525694847106934,50.646690368652344,6,confusion,True
256,Baseline,475,8.347792625427246,58.88459014892578,7,curiosity,True
256,Baseline,476,31.022794723510742,-0.47287991642951965,10,disapproval,True
256,Baseline,477,-18.048526763916016,41.21759796142578,1,amusement,True
256,Baseline,478,-52.0248908996582,1.5543391704559326,13,excitement,False
256,Baseline,479,-26.867507934570312,46.168983459472656,1,amusement,True
256,Baseline,480,-32.42291259765625,12.509401321411133,0,admiration,True
256,Baseline,481,-18.974695205688477,-16.688434600830078,4,approval,True
256,Baseline,482,36.24492645263672,-7.4850921630859375,21,sadness,False
256,Baseline,483,14.823147773742676,-18.155393600463867,8,desire,False
256,Baseline,484,-25.419858932495117,44.81990432739258,1,amusement,True
256,Baseline,485,-55.22840118408203,-16.036075592041016,17,love,True
256,Baseline,486,-12.37949275970459,-13.25590705871582,19,realization,False
256,Baseline,487,-20.776304244995117,11.672943115234375,3,annoyance,True
256,Baseline,488,37.432071685791016,-5.313602447509766,0,admiration,True
256,Baseline,489,-6.436702251434326,-1.8564494848251343,17,love,True
256,Baseline,490,-25.79930305480957,5.429764270782471,0,admiration,True
256,Baseline,491,11.551680564880371,2.2906665802001953,3,annoyance,True
256,Baseline,492,-4.702035903930664,1.1746094226837158,4,approval,True
256,Baseline,493,12.584545135498047,10.477691650390625,5,caring,False
256,Baseline,494,6.963274002075195,9.993658065795898,0,admiration,True
256,Baseline,495,33.30219650268555,-5.8836236000061035,21,sadness,False
256,Baseline,496,30.708118438720703,6.654676914215088,10,disapproval,True
256,Baseline,497,-38.96862030029297,-10.304272651672363,0,admiration,True
256,Baseline,498,49.331871032714844,25.890430450439453,2,anger,True
256,Baseline,499,28.648605346679688,32.977420806884766,10,disapproval,True
256,Baseline,500,-19.479021072387695,-2.728611707687378,0,admiration,True
256,Baseline,501,-37.945865631103516,-18.337770462036133,17,love,True
256,Baseline,502,-51.20176696777344,-17.76353645324707,0,admiration,True
256,Baseline,503,56.21065902709961,23.38545036315918,2,anger,True
256,Baseline,504,-51.12981033325195,-17.996429443359375,17,love,True
256,Baseline,505,-1.3247530460357666,-10.607552528381348,18,optimism,False
256,Baseline,506,3.207789897918701,35.801368713378906,22,surprise,False
256,Baseline,507,-27.664945602416992,10.764178276062012,0,admiration,True
256,Baseline,508,9.386378288269043,48.18975067138672,3,annoyance,True
256,Baseline,509,31.636648178100586,11.40288257598877,21,sadness,False
256,Baseline,510,-22.10882568359375,10.460626602172852,0,admiration,True
256,Baseline,511,45.30719757080078,15.321133613586426,9,disappointment,False
256,Baseline,512,-32.23878860473633,27.478893280029297,0,admiration,True
256,Baseline,513,-45.957183837890625,-17.643850326538086,16,joy,False
256,Baseline,514,-6.743786334991455,2.163942813873291,4,approval,True
256,Baseline,515,37.711849212646484,-7.538973808288574,7,curiosity,True
256,Baseline,516,-47.87252426147461,32.23796081542969,1,amusement,True
256,Baseline,517,-49.198848724365234,30.907485961914062,1,amusement,True
256,Baseline,518,-20.319068908691406,46.30803298950195,1,amusement,True
256,Baseline,519,29.53232765197754,28.32118034362793,10,disapproval,True
256,Baseline,520,11.91373062133789,15.269231796264648,19,realization,False
256,Baseline,521,4.80556583404541,31.2088623046875,22,surprise,False
256,Baseline,522,60.582862854003906,-8.914353370666504,14,fear,False
256,Baseline,523,-49.75886154174805,-18.310619354248047,17,love,True
256,Baseline,524,-16.111494064331055,-21.240877151489258,18,optimism,False
256,Baseline,525,8.202597618103027,57.1810188293457,7,curiosity,True
256,Baseline,526,-0.9896172285079956,-17.5972957611084,5,caring,False
256,Baseline,527,-49.72783660888672,-24.284454345703125,17,love,True
256,Baseline,528,-20.475765228271484,35.758792877197266,10,disapproval,True
256,Baseline,529,35.86871337890625,-6.830030918121338,21,sadness,False
256,Baseline,530,-7.895386695861816,18.646625518798828,13,excitement,False
256,Baseline,531,7.980830192565918,32.40864944458008,3,annoyance,True
256,Baseline,532,-29.029327392578125,33.70805358886719,1,amusement,True
256,Baseline,533,42.88255310058594,14.324546813964844,3,annoyance,True
256,Baseline,534,14.088850975036621,-17.122915267944336,18,optimism,False
256,Baseline,535,22.3876953125,58.30672836303711,6,confusion,True
256,Baseline,536,7.857104778289795,59.10392761230469,7,curiosity,True
256,Baseline,537,-2.0385124683380127,-13.631102561950684,0,admiration,True
256,Baseline,538,31.22356605529785,27.695280075073242,10,disapproval,True
256,Baseline,539,13.640885353088379,-16.229934692382812,1,amusement,True
256,Baseline,540,42.0877799987793,9.704524040222168,2,anger,True
256,Baseline,541,-31.72198486328125,26.122806549072266,15,gratitude,True
256,Baseline,542,-16.958637237548828,45.280662536621094,1,amusement,True
256,Baseline,543,-37.611305236816406,5.631424903869629,15,gratitude,True
256,Baseline,544,36.211669921875,-7.843602657318115,21,sadness,False
256,Baseline,545,-26.07103729248047,17.109024047851562,0,admiration,True
256,Baseline,546,-3.753911018371582,-14.34365463256836,5,caring,False
256,Baseline,547,-52.82597351074219,-21.000831604003906,17,love,True
256,Baseline,548,14.440177917480469,57.523197174072266,6,confusion,True
256,Baseline,549,-52.36388397216797,-17.496570587158203,0,admiration,True
256,Baseline,550,32.330631256103516,-0.5074033141136169,9,disappointment,False
256,Baseline,551,-69.67704010009766,36.4194450378418,15,gratitude,True
256,Baseline,552,55.81218338012695,21.66357421875,3,annoyance,True
256,Baseline,553,-65.46552276611328,30.955474853515625,15,gratitude,True
256,Baseline,554,13.17100715637207,14.494531631469727,10,disapproval,True
256,Baseline,555,1.0724706649780273,-18.95510482788086,5,caring,False
256,Baseline,556,-24.97303581237793,0.4435729384422302,0,admiration,True
256,Baseline,557,-25.08645248413086,41.61135482788086,1,amusement,True
256,Baseline,558,-4.891921520233154,1.4803495407104492,4,approval,True
256,Baseline,559,-54.237457275390625,3.1681301593780518,16,joy,False
256,Baseline,560,29.19283676147461,30.08687973022461,10,disapproval,True
256,Baseline,561,8.966041564941406,56.135440826416016,7,curiosity,True
256,Baseline,562,-3.249929189682007,-18.412614822387695,1,amusement,True
256,Baseline,563,-32.67008972167969,12.98235034942627,0,admiration,True
256,Baseline,564,53.242652893066406,3.704883337020874,11,disgust,False
256,Baseline,565,-37.187034606933594,6.237809658050537,0,admiration,True
256,Baseline,566,2.543897867202759,15.688804626464844,4,approval,True
256,Baseline,567,-72.88090515136719,33.47542190551758,15,gratitude,True
256,Baseline,568,26.08739471435547,52.34275436401367,19,realization,False
256,Baseline,569,-71.93489837646484,38.517539978027344,15,gratitude,True
256,Baseline,570,-5.119171619415283,2.147327184677124,4,approval,True
256,Baseline,571,-19.082979202270508,-18.73723793029785,18,optimism,False
256,Baseline,572,-15.549417495727539,-22.254695892333984,18,optimism,False
256,Baseline,573,20.10157585144043,26.34691047668457,4,approval,True
256,Baseline,574,3.583411693572998,-0.830790102481842,10,disapproval,True
256,Baseline,575,-47.87678146362305,1.7437688112258911,16,joy,False
256,Baseline,576,8.390754699707031,31.75694465637207,3,annoyance,True
256,Baseline,577,-24.334970474243164,41.85831069946289,1,amusement,True
256,Baseline,578,13.406828880310059,51.61432647705078,6,confusion,True
256,Baseline,579,50.78345489501953,0.39678385853767395,11,disgust,False
256,Baseline,580,47.020774841308594,22.47327995300293,10,disapproval,True
256,Baseline,581,0.4232243001461029,29.05135726928711,22,surprise,False
256,Baseline,582,-3.0481224060058594,-3.6376030445098877,4,approval,True
256,Baseline,583,31.068756103515625,-0.36878132820129395,4,approval,True
256,Baseline,584,-37.848899841308594,-18.060880661010742,4,approval,True
256,Baseline,585,8.661835670471191,51.97982406616211,7,curiosity,True
256,Baseline,586,56.313011169433594,23.25027084350586,3,annoyance,True
256,Baseline,587,5.581295490264893,3.347095251083374,4,approval,True
256,Baseline,588,-8.563146591186523,0.5893241167068481,4,approval,True
256,Baseline,589,50.90601348876953,2.4320037364959717,0,admiration,True
256,Baseline,590,-55.376495361328125,-0.13838210701942444,16,joy,False
256,Baseline,591,-9.717482566833496,7.746661186218262,2,anger,True
256,Baseline,592,-21.25819969177246,-13.575799942016602,0,admiration,True
256,Baseline,593,-42.945159912109375,10.119353294372559,0,admiration,True
256,Baseline,594,35.462188720703125,-5.682827949523926,21,sadness,False
256,Baseline,595,58.5550651550293,20.480329513549805,2,anger,True
256,Baseline,596,4.733150005340576,-0.08916454017162323,2,anger,True
256,Baseline,597,-18.09077262878418,-13.199081420898438,8,desire,False
256,Baseline,598,0.9493262767791748,31.96034049987793,16,joy,False
256,Baseline,599,-47.34757614135742,32.573177337646484,1,amusement,True
256,Baseline,600,-2.394165515899658,-12.658452987670898,0,admiration,True
256,Baseline,601,45.26526641845703,21.117094039916992,3,annoyance,True
256,Baseline,602,-70.64443969726562,36.60394287109375,15,gratitude,True
256,Baseline,603,43.24202346801758,19.696977615356445,3,annoyance,True
256,Baseline,604,-53.61565017700195,10.0795316696167,15,gratitude,True
256,Baseline,605,9.455331802368164,15.171246528625488,19,realization,False
256,Baseline,606,34.54530334472656,-7.808284759521484,21,sadness,False
256,Baseline,607,-50.192665100097656,-19.40304183959961,2,anger,True
256,Baseline,608,58.82102584838867,-6.9768218994140625,3,annoyance,True
256,Baseline,609,58.24107360839844,21.8778018951416,2,anger,True
256,Baseline,610,23.044673919677734,-1.229076862335205,12,embarrassment,False
256,Baseline,611,-42.43459701538086,-14.198962211608887,0,admiration,True
256,Baseline,612,-33.3537483215332,13.083845138549805,16,joy,False
256,Baseline,613,54.007381439208984,23.76144790649414,2,anger,True
256,Baseline,614,17.597450256347656,-6.326080322265625,14,fear,False
256,Baseline,615,-72.41158294677734,33.67074203491211,15,gratitude,True
256,Baseline,616,-52.36322021484375,-17.455791473388672,17,love,True
256,Baseline,617,3.2613048553466797,56.95139694213867,7,curiosity,True
256,Baseline,618,-43.84746170043945,-14.77252197265625,0,admiration,True
256,Baseline,619,26.951860427856445,21.894433975219727,10,disapproval,True
256,Baseline,620,23.715267181396484,50.80327606201172,6,confusion,True
256,Baseline,621,-30.955799102783203,22.20461654663086,0,admiration,True
256,Baseline,622,-47.419654846191406,-16.998798370361328,0,admiration,True
256,Baseline,623,7.622875690460205,30.351755142211914,10,disapproval,True
256,Baseline,624,28.588157653808594,31.47439193725586,22,surprise,False
256,Baseline,625,48.94643020629883,5.233368873596191,19,realization,False
256,Baseline,626,23.022296905517578,-1.1862952709197998,12,embarrassment,False
256,Baseline,627,-10.389627456665039,-6.472951412200928,4,approval,True
